        time         |   y    |   x    |  cell   |        rscp         
 2005-10-05 11:14:00 | 592260 | 152930 | SLJUTKA | -89.799999999999997
 2005-10-05 11:14:00 | 592260 | 152950 | SLJUTKA | -86.900000000000006
 2005-10-05 11:14:00 | 592260 | 152970 | SLJUTKA | -88.599999999999994
 2005-10-05 11:14:00 | 592260 | 152990 | SLJUTKA |               -85.5
 2005-10-05 11:14:00 | 592270 | 152820 | SLJUTKA | -104.09999999999999
 2005-10-05 11:14:00 | 592280 | 152780 | SLJUTKA |              -101.7
 2005-10-05 11:14:00 | 592290 | 152770 | SLJUTKA | -103.90000000000001
 2005-10-05 11:14:00 | 592310 | 152770 | SLJUTKA | -95.200000000000003
 2005-10-05 11:14:00 | 592320 | 152770 | SLJUTKA | -95.200000000000003
 2005-10-05 11:14:00 | 592330 | 152770 | SLJUTKA | -100.59999999999999
 2005-10-05 11:14:00 | 592360 | 152770 | SLJUTKA |                 -98
 2005-10-05 11:14:00 | 592380 | 152770 | SLJUTKA |              -102.8
 2005-10-05 11:15:00 | 592390 | 152770 | SLJUTKA |              -101.7
 2005-10-05 11:15:00 | 592410 | 152740 | SLJUTKA |              -106.3
 2005-10-05 11:15:00 | 592420 | 152720 | SLJUTKA |                -110
 2005-10-05 11:15:00 | 592440 | 152680 | SLJUTKA |              -114.2
 2005-10-05 11:15:00 | 592450 | 152620 | SLJUTKA |             -109.88
 2005-10-05 11:15:00 | 592450 | 152630 | SLJUTKA |             -111.53
 2005-10-05 11:15:00 | 592450 | 152640 | SLJUTKA |              -104.7
 2005-10-05 11:15:00 | 592450 | 152670 | SLJUTKA |              -110.2
 2005-10-05 11:17:00 | 592500 | 152440 | SLJUTKA |              -114.2
 2005-10-05 11:17:00 | 592750 | 152520 | SLJUTKA |              -102.5
 2005-10-05 11:17:00 | 592760 | 152530 | SLJUTKA |              -104.3
 2005-10-05 11:17:00 | 592770 | 152550 | SLJUTKA | -109.59999999999999
 2005-10-05 11:20:00 | 593950 | 152120 | SLJUTKA |                 -85
 2005-10-05 11:20:00 | 593950 | 152130 | SLJUTKA | -84.299999999999997
 2005-10-05 11:20:00 | 593960 | 152140 | SLJUTKA |                 -86
 2005-10-05 11:20:00 | 593970 | 152150 | SLJUTKA | -78.900000000000006
 2005-10-05 11:20:00 | 593980 | 152160 | SLJUTKA |                 -89
 2005-10-05 11:20:00 | 593980 | 152170 | SLJUTKA |               -92.5
 2005-10-05 11:20:00 | 593990 | 152170 | SLJUTKA | -94.799999999999997
 2005-10-05 11:20:00 | 594000 | 152180 | SLJUTKA |                 -93
 2005-10-05 11:20:00 | 594010 | 152190 | SLJUTKA | -88.900000000000006
 2005-10-05 11:20:00 | 594020 | 152210 | SLJUTKA | -93.900000000000006
 2005-10-05 11:20:00 | 594030 | 152220 | SLJUTKA | -91.799999999999997
 2005-10-05 11:20:00 | 594050 | 152230 | SLJUTKA | -92.900000000000006
 2005-10-05 11:20:00 | 594060 | 152240 | SLJUTKA | -81.400000000000006
 2005-10-05 11:20:00 | 594080 | 152250 | SLJUTKA |                 -73
 2005-10-05 11:20:00 | 594090 | 152260 | SLJUTKA | -76.799999999999997
 2005-10-05 11:20:00 | 594110 | 152270 | SLJUTKA |                 -78
 2005-10-05 11:20:00 | 594120 | 152280 | SLJUTKA |                 -97
 2005-10-05 11:20:00 | 594130 | 152290 | SLJUTKA | -95.700000000000003
 2005-10-05 11:20:00 | 594150 | 152300 | SLJUTKA | -91.799999999999997
 2005-10-05 11:20:00 | 594160 | 152310 | SLJUTKA | -91.599999999999994
 2005-10-05 11:20:00 | 594170 | 152330 | SLJUTKA | -97.700000000000003
 2005-10-05 11:20:00 | 594180 | 152340 | SLJUTKA |              -104.2
 2005-10-05 11:20:00 | 594200 | 152350 | SLJUTKA | -97.200000000000003
 2005-10-05 11:20:00 | 594210 | 152360 | SLJUTKA | -99.700000000000003
 2005-10-05 11:20:00 | 594220 | 152370 | SLJUTKA |              -103.2
 2005-10-05 11:20:00 | 594230 | 152390 | SLJUTKA | -93.200000000000003
 2005-10-05 11:20:00 | 594240 | 152390 | SLJUTKA |              -102.3
 2005-10-05 11:20:00 | 594260 | 152400 | SLJUTKA |               -97.5
 2005-10-05 11:20:00 | 594270 | 152410 | SLJUTKA | -99.400000000000006
 2005-10-05 11:20:00 | 594280 | 152410 | SLJUTKA | -101.40000000000001
 2005-10-05 11:20:00 | 594290 | 152420 | SLJUTKA | -97.900000000000006
 2005-10-05 11:20:00 | 594290 | 152430 | SLJUTKA |               -92.5
 2005-10-05 11:20:00 | 594300 | 152430 | SLJUTKA | -97.099999999999994
 2005-10-05 11:20:00 | 594300 | 152440 | SLJUTKA | -98.200000000000003
 2005-10-05 11:20:00 | 594300 | 152450 | SLJUTKA | -97.900000000000006
 2005-10-05 11:20:00 | 594300 | 152460 | SLJUTKA | -99.900000000000006
 2005-10-05 11:20:00 | 594300 | 152470 | SLJUTKA | -98.900000000000006
 2005-10-05 11:20:00 | 594300 | 152490 | SLJUTKA | -98.799999999999997
 2005-10-05 11:20:00 | 594300 | 152510 | SLJUTKA |                -103
 2005-10-05 11:20:00 | 594300 | 152520 | SLJUTKA |                -101
 2005-10-05 11:20:00 | 594300 | 152530 | SLJUTKA | -95.900000000000006
 2005-10-05 11:20:00 | 594300 | 152540 | SLJUTKA | -96.799999999999997
 2005-10-05 11:20:00 | 594310 | 152550 | SLJUTKA |                 -97
 2005-10-05 11:21:00 | 593410 | 152170 | SLJUTKA |               -97.5
 2005-10-05 11:21:00 | 593430 | 152170 | SLJUTKA |              -102.3
 2005-10-05 11:21:00 | 593440 | 152160 | SLJUTKA | -97.799999999999997
 2005-10-05 11:21:00 | 593460 | 152150 | SLJUTKA | -104.40000000000001
 2005-10-05 11:21:00 | 593470 | 152150 | SLJUTKA | -100.09999999999999
 2005-10-05 11:21:00 | 593480 | 152140 | SLJUTKA |               -97.5
 2005-10-05 11:21:00 | 593500 | 152130 | SLJUTKA | -106.90000000000001
 2005-10-05 11:21:00 | 593510 | 152120 | SLJUTKA |               -97.5
 2005-10-05 11:21:00 | 593530 | 152120 | SLJUTKA | -98.900000000000006
 2005-10-05 11:21:00 | 593550 | 152110 | SLJUTKA | -97.799999999999997
 2005-10-05 11:21:00 | 593560 | 152100 | SLJUTKA | -95.400000000000006
 2005-10-05 11:21:00 | 593580 | 152100 | SLJUTKA |                 -91
 2005-10-05 11:21:00 | 593590 | 152090 | SLJUTKA | -91.599999999999994
 2005-10-05 11:21:00 | 593610 | 152080 | SLJUTKA | -96.900000000000006
 2005-10-05 11:21:00 | 593620 | 152070 | SLJUTKA | -86.799999999999997
 2005-10-05 11:21:00 | 593640 | 152070 | SLJUTKA |               -96.5
 2005-10-05 11:21:00 | 593650 | 152060 | SLJUTKA | -94.900000000000006
 2005-10-05 11:21:00 | 593670 | 152050 | SLJUTKA | -99.700000000000003
 2005-10-05 11:21:00 | 593680 | 152040 | SLJUTKA | -95.700000000000003
 2005-10-05 11:21:00 | 593700 | 152040 | SLJUTKA |               -93.5
 2005-10-05 11:21:00 | 593710 | 152030 | SLJUTKA | -101.09999999999999
 2005-10-05 11:21:00 | 593720 | 152020 | SLJUTKA |              -110.5
 2005-10-05 11:21:00 | 593730 | 152020 | SLJUTKA | -104.09999999999999
 2005-10-05 11:21:00 | 593750 | 152020 | SLJUTKA | -104.90000000000001
 2005-10-05 11:21:00 | 593770 | 152020 | SLJUTKA |              -110.7
 2005-10-05 11:21:00 | 593780 | 152020 | SLJUTKA |              -104.2
 2005-10-05 11:21:00 | 593800 | 152020 | SLJUTKA | -103.90000000000001
 2005-10-05 11:21:00 | 593810 | 152020 | SLJUTKA | -97.400000000000006
 2005-10-05 11:21:00 | 593830 | 152020 | SLJUTKA |              -101.3
 2005-10-05 11:21:00 | 593840 | 152020 | SLJUTKA | -91.599999999999994
 2005-10-05 11:21:00 | 593860 | 152020 | SLJUTKA | -92.700000000000003
 2005-10-05 11:21:00 | 593870 | 152020 | SLJUTKA | -91.299999999999997
 2005-10-05 11:21:00 | 593890 | 152020 | SLJUTKA |                 -83
 2005-10-05 11:21:00 | 593900 | 152020 | SLJUTKA | -83.099999999999994
 2005-10-05 11:21:00 | 593910 | 152020 | SLJUTKA | -91.700000000000003
 2005-10-05 11:21:00 | 593920 | 152020 | SLJUTKA |               -81.5
 2005-10-05 11:21:00 | 593930 | 152020 | SLJUTKA | -75.700000000000003
 2005-10-05 11:21:00 | 593930 | 152030 | SLJUTKA | -72.400000000000006
 2005-10-05 11:21:00 | 593930 | 152040 | SLJUTKA | -75.900000000000006
 2005-10-05 11:21:00 | 593940 | 152060 | SLJUTKA | -77.799999999999997
 2005-10-05 11:21:00 | 593940 | 152070 | SLJUTKA | -79.799999999999997
 2005-10-05 11:21:00 | 593940 | 152090 | SLJUTKA | -80.799999999999997
 2005-10-05 11:21:00 | 593940 | 152100 | SLJUTKA | -82.400000000000006
 2005-10-05 11:21:00 | 593940 | 152110 | SLJUTKA | -92.299999999999997
 2005-10-05 11:22:00 | 592770 | 152220 | SLJUTKA | -119.59999999999999
 2005-10-05 11:22:00 | 593090 | 152220 | SLJUTKA | -110.59999999999999
 2005-10-05 11:22:00 | 593210 | 152220 | SLJUTKA | -110.09999999999999
 2005-10-05 11:22:00 | 593220 | 152220 | SLJUTKA | -113.59999999999999
 2005-10-05 11:22:00 | 593270 | 152210 | SLJUTKA |              -109.7
 2005-10-05 11:22:00 | 593290 | 152200 | SLJUTKA |              -100.2
 2005-10-05 11:22:00 | 593300 | 152200 | SLJUTKA | -96.200000000000003
 2005-10-05 11:22:00 | 593310 | 152190 | SLJUTKA | -95.700000000000003
 2005-10-05 11:22:00 | 593320 | 152190 | SLJUTKA | -94.799999999999997
 2005-10-05 11:22:00 | 593340 | 152180 | SLJUTKA | -96.200000000000003
 2005-10-05 11:22:00 | 593350 | 152180 | SLJUTKA | -95.700000000000003
 2005-10-05 11:22:00 | 593370 | 152180 | SLJUTKA |               -94.5
 2005-10-05 11:22:00 | 593380 | 152180 | SLJUTKA | -89.700000000000003
 2005-10-05 11:22:00 | 593400 | 152180 | SLJUTKA | -86.200000000000003
 2005-10-05 11:24:00 | 592430 | 153250 | SLJUTKA | -76.400000000000006
 2005-10-05 11:24:00 | 592470 | 153230 | SLJUTKA | -67.900000000000006
 2005-10-05 11:24:00 | 592500 | 153210 | SLJUTKA | -70.099999999999994
 2005-10-05 11:24:00 | 592620 | 153120 | SLJUTKA | -61.799999999999997
 2005-10-05 11:24:00 | 592660 | 153090 | SLJUTKA |                 -68
 2005-10-05 11:24:00 | 592690 | 153070 | SLJUTKA | -72.799999999999997
 2005-10-05 11:24:00 | 592780 | 153010 | SLJUTKA | -70.299999999999997
 2005-10-05 11:24:00 | 592810 | 152980 | SLJUTKA | -74.700000000000003
 2005-10-05 11:24:00 | 592870 | 152930 | SLJUTKA | -85.200000000000003
 2005-10-05 11:25:00 | 592330 | 153350 | SLJUTKA | -60.799999999999997
 2005-10-05 11:25:00 | 592330 | 153360 | SLJUTKA | -67.599999999999994
 2005-10-05 11:25:00 | 592330 | 153370 | SLJUTKA | -63.299999999999997
 2005-10-05 11:25:00 | 592340 | 153380 | SLJUTKA | -68.900000000000006
 2005-10-05 11:25:00 | 592340 | 153400 | SLJUTKA | -52.200000000000003
 2005-10-05 11:25:00 | 592350 | 153400 | SLJUTKA |                 -62
 2005-10-05 11:25:00 | 592360 | 153400 | SLJUTKA | -64.200000000000003
 2005-10-05 11:25:00 | 592370 | 153410 | SLJUTKA | -54.200000000000003
 2005-10-05 11:25:00 | 592380 | 153410 | SLJUTKA | -63.299999999999997
 2005-10-05 11:25:00 | 592400 | 153420 | SLJUTKA |               -56.5
 2005-10-05 11:25:00 | 592410 | 153430 | SLJUTKA | -50.299999999999997
 2005-10-05 11:25:00 | 592420 | 153440 | SLJUTKA | -55.600000000000001
 2005-10-05 11:25:00 | 592430 | 153450 | SLJUTKA | -51.600000000000001
 2005-10-05 11:25:00 | 592450 | 153450 | SLJUTKA |                 -59
 2005-10-05 11:25:00 | 592460 | 153460 | SLJUTKA |                 -66
 2005-10-05 11:25:00 | 592470 | 153470 | SLJUTKA | -66.799999999999997
 2005-10-05 11:25:00 | 592480 | 153470 | SLJUTKA | -67.799999999999997
 2005-10-05 11:25:00 | 592480 | 153480 | SLJUTKA | -63.299999999999997
 2005-10-05 11:25:00 | 592490 | 153480 | SLJUTKA | -60.969999999999999
 2005-10-05 11:25:00 | 592500 | 153470 | SLJUTKA |                 -59
 2005-10-05 11:25:00 | 592500 | 153480 | SLJUTKA | -60.100000000000001
 2005-10-05 11:25:00 | 592510 | 153450 | SLJUTKA | -49.600000000000001
 2005-10-05 11:25:00 | 592510 | 153460 | SLJUTKA | -57.200000000000003
 2005-10-05 11:25:00 | 592520 | 153440 | SLJUTKA | -57.700000000000003
 2005-10-05 11:25:00 | 592530 | 153430 | SLJUTKA | -59.399999999999999
 2005-10-05 11:25:00 | 592540 | 153410 | SLJUTKA | -67.099999999999994
 2005-10-05 11:25:00 | 592540 | 153420 | SLJUTKA | -60.600000000000001
 2005-10-05 11:25:00 | 592550 | 153400 | SLJUTKA | -71.599999999999994
 2005-10-05 11:25:00 | 592560 | 153380 | SLJUTKA | -68.900000000000006
 2005-10-05 11:25:00 | 592560 | 153390 | SLJUTKA |                 -68
 2005-10-05 11:26:00 | 592570 | 153360 | SLJUTKA | -77.599999999999994
 2005-10-05 11:26:00 | 592570 | 153370 | SLJUTKA | -64.299999999999997
 2005-10-05 11:26:00 | 592580 | 153350 | SLJUTKA | -75.200000000000003
 2005-10-05 11:26:00 | 592580 | 153360 | SLJUTKA | -75.599999999999994
 2005-10-05 11:26:00 | 592590 | 153340 | SLJUTKA | -83.079999999999998
 2005-10-05 11:26:00 | 592600 | 153330 | SLJUTKA |                 -85
 2005-10-05 11:26:00 | 592610 | 153320 | SLJUTKA | -92.700000000000003
 2005-10-05 11:26:00 | 592610 | 153330 | SLJUTKA |               -87.5
 2005-10-05 11:26:00 | 592620 | 153320 | SLJUTKA | -90.299999999999997
 2005-10-05 11:26:00 | 592620 | 153330 | SLJUTKA | -91.200000000000003
 2005-10-05 11:26:00 | 592630 | 153310 | SLJUTKA | -93.099999999999994
 2005-10-05 11:26:00 | 592630 | 153320 | SLJUTKA |               -88.5
 2005-10-05 11:26:00 | 592640 | 153300 | SLJUTKA | -94.700000000000003
 2005-10-05 11:26:00 | 592640 | 153310 | SLJUTKA | -93.400000000000006
 2005-10-05 11:26:00 | 592650 | 153300 | SLJUTKA |                 -99
 2005-10-05 11:26:00 | 592660 | 153290 | SLJUTKA | -92.650000000000006
 2005-10-05 11:26:00 | 592670 | 153280 | SLJUTKA | -91.650000000000006
 2005-10-05 11:26:00 | 592680 | 153270 | SLJUTKA | -89.700000000000003
 2005-10-05 11:26:00 | 592680 | 153280 | SLJUTKA |               -94.5
 2005-10-05 11:26:00 | 592690 | 153270 | SLJUTKA | -97.200000000000003
 2005-10-05 11:26:00 | 592700 | 153260 | SLJUTKA |              -97.25
 2005-10-05 11:26:00 | 592700 | 153270 | SLJUTKA | -97.099999999999994
 2005-10-05 11:26:00 | 592710 | 153250 | SLJUTKA |                 -97
 2005-10-05 11:26:00 | 592710 | 153260 | SLJUTKA | -96.599999999999994
 2005-10-05 11:26:00 | 592720 | 153250 | SLJUTKA | -96.700000000000003
 2005-10-05 11:26:00 | 592730 | 153240 | SLJUTKA | -96.150000000000006
 2005-10-05 11:26:00 | 592740 | 153240 | SLJUTKA | -92.079999999999998
 2005-10-05 11:26:00 | 592740 | 153250 | SLJUTKA | -90.650000000000006
 2005-10-05 11:27:00 | 592560 | 153280 | SLJUTKA | -80.200000000000003
 2005-10-05 11:27:00 | 592570 | 153280 | SLJUTKA |               -76.5
 2005-10-05 11:27:00 | 592570 | 153290 | SLJUTKA | -81.040000000000006
 2005-10-05 11:27:00 | 592570 | 153300 | SLJUTKA | -83.930000000000007
 2005-10-05 11:27:00 | 592580 | 153280 | SLJUTKA | -83.400000000000006
 2005-10-05 11:27:00 | 592580 | 153290 | SLJUTKA | -80.799999999999997
 2005-10-05 11:27:00 | 592580 | 153310 | SLJUTKA | -87.400000000000006
 2005-10-05 11:27:00 | 592580 | 153320 | SLJUTKA | -90.099999999999994
 2005-10-05 11:27:00 | 592590 | 153270 | SLJUTKA |               -90.5
 2005-10-05 11:27:00 | 592590 | 153280 | SLJUTKA |                 -90
 2005-10-05 11:27:00 | 592590 | 153330 | SLJUTKA |               -89.5
 2005-10-05 11:27:00 | 592600 | 153270 | SLJUTKA |               -84.5
 2005-10-05 11:27:00 | 592600 | 153340 | SLJUTKA | -87.280000000000001
 2005-10-05 11:27:00 | 592610 | 153260 | SLJUTKA | -85.700000000000003
 2005-10-05 11:27:00 | 592620 | 153250 | SLJUTKA |                 -84
 2005-10-05 11:27:00 | 592630 | 153240 | SLJUTKA |                 -94
 2005-10-05 11:27:00 | 592640 | 153240 | SLJUTKA | -87.099999999999994
 2005-10-05 11:27:00 | 592650 | 153230 | SLJUTKA | -91.599999999999994
 2005-10-05 11:27:00 | 592660 | 153220 | SLJUTKA | -90.799999999999997
 2005-10-05 11:27:00 | 592670 | 153210 | SLJUTKA | -97.200000000000003
 2005-10-05 11:27:00 | 592680 | 153210 | SLJUTKA | -99.900000000000006
 2005-10-05 11:27:00 | 592700 | 153200 | SLJUTKA | -95.400000000000006
 2005-10-05 11:27:00 | 592710 | 153170 | SLJUTKA |               -94.5
 2005-10-05 11:27:00 | 592710 | 153190 | SLJUTKA |                 -93
 2005-10-05 11:27:00 | 592720 | 153170 | SLJUTKA | -95.099999999999994
 2005-10-05 11:27:00 | 592720 | 153180 | SLJUTKA | -90.969999999999999
 2005-10-05 11:28:00 | 592700 | 153140 | SLJUTKA | -92.400000000000006
 2005-10-05 11:28:00 | 592700 | 153150 | SLJUTKA | -92.099999999999994
 2005-10-05 11:28:00 | 592710 | 153130 | SLJUTKA | -90.099999999999994
 2005-10-05 11:28:00 | 592710 | 153160 | SLJUTKA |               -91.5
 2005-10-05 11:28:00 | 592720 | 153120 | SLJUTKA | -81.700000000000003
 2005-10-05 11:28:00 | 592730 | 153120 | SLJUTKA | -85.900000000000006
 2005-10-05 11:28:00 | 592750 | 153110 | SLJUTKA | -92.599999999999994
 2005-10-05 11:28:00 | 592760 | 153100 | SLJUTKA | -85.400000000000006
 2005-10-05 11:28:00 | 592770 | 153090 | SLJUTKA | -89.799999999999997
 2005-10-05 11:28:00 | 592780 | 153080 | SLJUTKA |                 -88
 2005-10-05 11:28:00 | 592790 | 153070 | SLJUTKA |              -100.5
 2005-10-05 11:28:00 | 592810 | 153060 | SLJUTKA | -90.400000000000006
 2005-10-05 11:28:00 | 592820 | 153060 | SLJUTKA |               -93.5
 2005-10-05 11:28:00 | 592830 | 153050 | SLJUTKA | -92.269999999999996
 2005-10-05 11:28:00 | 592840 | 153040 | SLJUTKA |                 -91
 2005-10-05 11:28:00 | 592850 | 153030 | SLJUTKA |               -93.5
 2005-10-05 11:28:00 | 592860 | 153020 | SLJUTKA | -93.099999999999994
 2005-10-05 11:28:00 | 592880 | 153010 | SLJUTKA |               -90.5
 2005-10-05 11:28:00 | 592890 | 153010 | SLJUTKA | -87.849999999999994
 2005-10-05 11:28:00 | 592900 | 153000 | SLJUTKA | -88.099999999999994
 2005-10-05 11:28:00 | 592910 | 152990 | SLJUTKA | -89.450000000000003
 2005-10-05 11:28:00 | 592920 | 152980 | SLJUTKA | -88.200000000000003
 2005-10-05 11:28:00 | 592930 | 152970 | SLJUTKA | -90.799999999999997
 2005-10-05 11:28:00 | 592930 | 152980 | SLJUTKA | -89.870000000000005
 2005-10-05 11:28:00 | 592940 | 152970 | SLJUTKA | -90.489999999999995
 2005-10-05 11:28:00 | 592940 | 152980 | SLJUTKA | -92.590000000000003
 2005-10-05 11:29:00 | 592730 | 153040 | SLJUTKA | -63.200000000000003
 2005-10-05 11:29:00 | 592770 | 153010 | SLJUTKA | -74.099999999999994
 2005-10-05 11:29:00 | 592790 | 153010 | SLJUTKA |                 -86
 2005-10-05 11:29:00 | 592800 | 153020 | SLJUTKA | -92.549999999999997
 2005-10-05 11:29:00 | 592810 | 153030 | SLJUTKA | -85.099999999999994
 2005-10-05 11:29:00 | 592810 | 153040 | SLJUTKA | -89.799999999999997
 2005-10-05 11:29:00 | 592820 | 153040 | SLJUTKA | -95.599999999999994
 2005-10-05 11:29:00 | 592820 | 153050 | SLJUTKA | -89.400000000000006
 2005-10-05 11:29:00 | 592840 | 153050 | SLJUTKA | -91.400000000000006
 2005-10-05 11:29:00 | 592850 | 153040 | SLJUTKA |                 -93
 2005-10-05 11:29:00 | 592860 | 153030 | SLJUTKA | -90.700000000000003
 2005-10-05 11:29:00 | 592870 | 153030 | SLJUTKA |               -95.5
 2005-10-05 11:29:00 | 592880 | 153020 | SLJUTKA | -90.900000000000006
 2005-10-05 11:29:00 | 592920 | 152990 | SLJUTKA | -86.349999999999994
 2005-10-05 11:30:00 | 592200 | 153190 | SLJUTKA | -75.930000000000007
 2005-10-05 11:30:00 | 592210 | 153190 | SLJUTKA | -77.829999999999998
 2005-10-05 11:30:00 | 592220 | 153180 | SLJUTKA | -76.599999999999994
 2005-10-05 11:30:00 | 592220 | 153190 | SLJUTKA | -77.700000000000003
 2005-10-05 11:30:00 | 592230 | 153180 | SLJUTKA | -79.629999999999995
 2005-10-05 11:30:00 | 592240 | 153180 | SLJUTKA | -83.900000000000006
 2005-10-05 11:30:00 | 592260 | 153170 | SLJUTKA |               -80.5
 2005-10-05 11:30:00 | 592270 | 153170 | SLJUTKA | -80.700000000000003
 2005-10-05 11:30:00 | 592280 | 153160 | SLJUTKA | -79.400000000000006
 2005-10-05 11:30:00 | 592300 | 153150 | SLJUTKA | -84.099999999999994
 2005-10-05 11:30:00 | 592310 | 153130 | SLJUTKA |                 -73
 2005-10-05 11:30:00 | 592330 | 153120 | SLJUTKA | -73.700000000000003
 2005-10-05 11:30:00 | 592340 | 153110 | SLJUTKA | -71.099999999999994
 2005-10-05 11:30:00 | 592350 | 153100 | SLJUTKA | -70.700000000000003
 2005-10-05 11:30:00 | 592360 | 153100 | SLJUTKA | -69.900000000000006
 2005-10-05 11:30:00 | 592380 | 153100 | SLJUTKA | -73.400000000000006
 2005-10-05 11:30:00 | 592390 | 153100 | SLJUTKA | -72.200000000000003
 2005-10-05 11:30:00 | 592410 | 153100 | SLJUTKA | -73.400000000000006
 2005-10-05 11:30:00 | 592430 | 153100 | SLJUTKA |               -76.5
 2005-10-05 11:30:00 | 592450 | 153100 | SLJUTKA | -75.200000000000003
 2005-10-05 11:30:00 | 592460 | 153090 | SLJUTKA | -65.700000000000003
 2005-10-05 11:30:00 | 592480 | 153090 | SLJUTKA | -70.400000000000006
 2005-10-05 11:30:00 | 592500 | 153090 | SLJUTKA | -77.700000000000003
 2005-10-05 11:30:00 | 592520 | 153090 | SLJUTKA | -75.599999999999994
 2005-10-05 11:30:00 | 592530 | 153090 | SLJUTKA | -82.700000000000003
 2005-10-05 11:30:00 | 592550 | 153090 | SLJUTKA |                 -83
 2005-10-05 11:30:00 | 592570 | 153090 | SLJUTKA | -81.799999999999997
 2005-10-05 11:30:00 | 592580 | 153080 | SLJUTKA | -84.599999999999994
 2005-10-05 11:30:00 | 592600 | 153080 | SLJUTKA | -81.400000000000006
 2005-10-05 11:30:00 | 592620 | 153080 | SLJUTKA | -86.799999999999997
 2005-10-05 11:30:00 | 592630 | 153080 | SLJUTKA | -83.900000000000006
 2005-10-05 11:30:00 | 592640 | 153080 | SLJUTKA | -82.400000000000006
 2005-10-05 11:31:00 | 592050 | 153290 | SLJUTKB | -78.599999999999994
