        time         |   x    |   y    |  cell   |      rx_level       
 2008-11-11 06:56:02 | 125840 | 420095 | KBOHBI1 | -73.833335876464844
 2003-11-25 13:50:16 | 125840 | 420510 | KBOHBI1 |              -70.75
 2009-03-12 14:20:55 | 125845 | 418035 | KBOHBI1 | -83.777778625488281
 2007-10-30 13:19:51 | 125845 | 420050 | KBOHBI1 |               -89.5
 2009-07-27 14:35:54 | 125845 | 420485 | KBOHBI1 |                 -79
 2009-03-12 14:19:28 | 125850 | 416840 | KBOHBI1 | -85.210525512695312
 2009-03-12 14:20:56 | 125850 | 418045 | KBOHBI1 |             -81.125
 2009-07-27 14:38:06 | 125850 | 419875 | KBOHBI1 | -69.928573608398438
 2007-10-30 13:19:52 | 125850 | 420050 | KBOHBI1 |                 -89
 2008-11-11 06:56:01 | 125850 | 420095 | KBOHBI1 |              -78.25
 2003-11-25 13:50:16 | 125850 | 420505 | KBOHBI1 |              -71.75
 2009-06-12 14:24:49 | 125855 | 416855 | KBOHBI1 | -83.466667175292969
 2009-03-12 14:20:46 | 125855 | 417900 | KBOHBI1 | -80.166664123535156
 2009-03-12 14:23:17 | 125855 | 419865 | KBOHBI1 | -78.636360168457031
 2009-07-27 14:38:07 | 125855 | 419875 | KBOHBI1 |            -68.6875
 2007-10-30 13:19:52 | 125855 | 420050 | KBOHBI1 | -87.800003051757812
 2009-06-12 14:24:50 | 125860 | 416860 | KBOHBI1 | -85.666664123535156
 2007-10-30 13:19:53 | 125860 | 420055 | KBOHBI1 | -82.833335876464844
 2008-11-11 06:55:59 | 125860 | 420095 | KBOHBI1 | -77.900001525878906
 2009-07-27 14:38:08 | 125865 | 419860 | KBOHBI1 |            -59.6875
 2007-10-30 13:19:54 | 125865 | 420055 | KBOHBI1 |              -79.75
 2009-07-27 14:35:52 | 125865 | 420480 | KBOHBI1 | -79.545455932617188
 2003-11-25 13:50:17 | 125865 | 420495 | KBOHBI1 | -69.888885498046875
 2009-03-12 14:19:31 | 125870 | 416865 | KBOHBI1 |            -85.9375
 2009-03-12 14:20:57 | 125870 | 418080 | KBOHBI1 | -82.076919555664062
 2009-07-27 14:38:08 | 125870 | 419855 | KBOHBI1 | -57.142856597900391
 2007-10-30 13:19:54 | 125870 | 420055 | KBOHBI1 |                 -76
 2008-11-11 07:18:49 | 125870 | 420100 | KBOHBI1 | -78.571426391601562
 2009-07-27 14:35:51 | 125870 | 420480 | KBOHBI1 | -77.833335876464844
 2009-06-12 14:24:51 | 125875 | 416880 | KBOHBI1 | -85.176467895507812
 2009-06-12 14:24:52 | 125875 | 416885 | KBOHBI1 |                 -86
 2007-10-30 13:19:55 | 125875 | 420055 | KBOHBI1 | -79.400001525878906
 2003-11-25 13:50:18 | 125875 | 420495 | KBOHBI1 |                 -69
 2009-03-12 14:21:00 | 125880 | 418105 | KBOHBI1 |                 -80
 2009-07-27 14:38:09 | 125880 | 419840 | KBOHBI1 | -65.068962097167969
 2007-10-30 13:19:55 | 125880 | 420055 | KBOHBI1 | -70.800003051757812
 2008-11-11 07:18:49 | 125880 | 420100 | KBOHBI1 | -80.166664123535156
 2003-11-25 13:50:19 | 125880 | 420490 | KBOHBI1 |             -76.375
 2009-03-12 14:19:33 | 125885 | 416890 | KBOHBI1 | -85.777778625488281
 2009-03-12 14:21:01 | 125885 | 418125 | KBOHBI1 |              -78.25
 2009-03-12 14:23:12 | 125885 | 419830 | KBOHBI1 | -64.959999084472656
 2007-10-30 13:19:56 | 125885 | 420055 | KBOHBI1 |              -63.25
 2009-06-12 14:24:53 | 125890 | 416900 | KBOHBI1 | -86.666664123535156
 2002-03-05 13:07:00 | 125890 | 418115 | KBOHBI1 |                 -81
 2007-10-30 13:19:56 | 125890 | 420055 | KBOHBI1 |                 -66
 2008-11-11 07:18:49 | 125890 | 420105 | KBOHBI1 | -82.199996948242188
 2009-07-27 14:35:50 | 125890 | 420485 | KBOHBI1 |            -75.8125
 2009-06-12 14:24:54 | 125895 | 416905 | KBOHBI1 | -86.666664123535156
 2009-03-12 14:21:02 | 125895 | 418155 | KBOHBI1 | -80.181816101074219
 2009-07-27 14:38:13 | 125895 | 419820 | KBOHBI1 | -69.076919555664062
 2009-07-27 14:38:12 | 125895 | 419825 | KBOHBI1 | -69.846153259277344
 2007-10-30 13:19:57 | 125895 | 420060 | KBOHBI1 | -70.599998474121094
 2009-07-27 14:35:50 | 125895 | 420485 | KBOHBI1 | -78.666664123535156
 2009-03-12 14:19:35 | 125900 | 416915 | KBOHBI1 | -86.727272033691406
 2009-03-12 14:23:10 | 125900 | 419810 | KBOHBI1 | -73.133331298828125
 2007-10-30 13:19:57 | 125900 | 420060 | KBOHBI1 | -82.599998474121094
 2008-11-11 06:55:56 | 125900 | 420105 | KBOHBI1 | -81.307693481445312
 2009-06-12 14:24:55 | 125905 | 416925 | KBOHBI1 | -86.461540222167969
 2009-06-12 14:24:56 | 125905 | 416930 | KBOHBI1 | -88.384613037109375
 2007-10-30 13:19:58 | 125905 | 420060 | KBOHBI1 | -82.571426391601562
 2003-11-25 13:50:21 | 125905 | 420495 | KBOHBI1 | -69.699996948242188
 2009-03-12 14:19:38 | 125910 | 416940 | KBOHBI1 |              -87.75
 2009-06-12 14:24:57 | 125910 | 416950 | KBOHBI1 |                 -91
 2009-03-12 14:19:41 | 125910 | 416970 | KBOHBI1 | -82.846153259277344
 2009-06-12 14:24:59 | 125910 | 416980 | KBOHBI1 | -87.277778625488281
 2009-06-12 14:25:00 | 125910 | 416985 | KBOHBI1 | -85.538459777832031
 2009-03-12 14:19:44 | 125910 | 416995 | KBOHBI1 | -84.076919555664062
 2009-06-12 14:25:01 | 125910 | 417005 | KBOHBI1 | -87.294120788574219
 2009-06-12 14:25:02 | 125910 | 417010 | KBOHBI1 | -83.666664123535156
 2009-06-12 14:25:03 | 125910 | 417035 | KBOHBI1 | -85.117645263671875
 2009-06-12 14:25:04 | 125910 | 417040 | KBOHBI1 | -88.066665649414062
 2009-03-12 14:21:04 | 125910 | 418195 | KBOHBI1 | -80.181816101074219
 2009-03-12 14:23:07 | 125910 | 419795 | KBOHBI1 | -65.400001525878906
 2009-07-27 14:38:15 | 125910 | 419805 | KBOHBI1 | -72.366668701171875
 2007-10-30 13:19:58 | 125910 | 420060 | KBOHBI1 | -79.599998474121094
 2008-11-11 06:55:54 | 125910 | 420110 | KBOHBI1 | -81.333335876464844
 2009-06-12 14:24:58 | 125915 | 416955 | KBOHBI1 | -91.363639831542969
 2009-06-12 14:25:05 | 125915 | 417060 | KBOHBI1 | -89.066665649414062
 2009-06-12 14:25:06 | 125915 | 417065 | KBOHBI1 |                 -85
 2009-03-12 14:19:52 | 125915 | 417080 | KBOHBI1 | -80.900001525878906
 2007-10-30 13:19:59 | 125915 | 420060 | KBOHBI1 |               -79.5
 2008-11-11 07:18:49 | 125915 | 420110 | KBOHBI1 | -79.538459777832031
 2009-06-12 14:25:07 | 125920 | 417090 | KBOHBI1 | -83.800003051757812
 2009-03-12 14:21:05 | 125920 | 418215 | KBOHBI1 | -80.800003051757812
 2010-01-14 10:59:03 | 125920 | 419600 | KBOHBI1 | -71.473686218261719
 2010-01-14 10:59:01 | 125920 | 419610 | KBOHBI1 | -62.368419647216797
 2010-01-14 10:59:00 | 125920 | 419625 | KBOHBI1 | -67.285713195800781
 2010-01-14 10:58:58 | 125920 | 419635 | KBOHBI1 | -73.692306518554688
 2010-01-14 10:58:57 | 125920 | 419640 | KBOHBI1 | -64.318183898925781
 2007-10-30 13:19:59 | 125920 | 420060 | KBOHBI1 |                 -81
 2009-07-27 14:35:48 | 125920 | 420495 | KBOHBI1 | -77.300003051757812
 2010-01-14 10:59:05 | 125925 | 419595 | KBOHBI1 |             -73.375
 2010-01-14 10:58:56 | 125925 | 419650 | KBOHBI1 | -64.176467895507812
 2009-03-12 14:23:05 | 125925 | 419775 | KBOHBI1 | -75.300003051757812
 2009-07-27 14:38:17 | 125925 | 419785 | KBOHBI1 | -67.193550109863281
 2007-10-30 13:20:00 | 125925 | 420065 | KBOHBI1 |             -78.875
 2003-11-25 13:50:23 | 125925 | 420505 | KBOHBI1 | -67.333335876464844
 2009-03-12 14:22:35 | 125930 | 419580 | KBOHBI1 | -73.727272033691406
 2002-03-05 13:05:00 | 125930 | 419625 | KBOHBI1 |                 -58
 2002-03-05 13:05:00 | 125930 | 419630 | KBOHBI1 |                 -57
 2010-01-14 10:58:54 | 125930 | 419660 | KBOHBI1 | -65.894737243652344
 2009-03-12 14:26:19 | 125930 | 419775 | KBOHBI1 | -68.090911865234375
 2007-10-30 13:20:01 | 125930 | 420065 | KBOHBI1 |             -73.375
 2008-11-11 06:55:52 | 125930 | 420110 | KBOHBI1 | -76.583335876464844
 2003-11-25 13:50:23 | 125930 | 420505 | KBOHBI1 | -71.142860412597656
 2009-03-12 14:21:06 | 125935 | 418240 | KBOHBI1 |                 -72
 2002-03-05 13:05:00 | 125935 | 419605 | KBOHBI1 |                 -70
 2002-03-05 13:05:00 | 125935 | 419645 | KBOHBI1 |                 -59
 2010-01-14 10:58:53 | 125935 | 419660 | KBOHBI1 | -67.111114501953125
 2007-10-30 13:20:02 | 125935 | 420065 | KBOHBI1 |               -79.5
 2008-11-11 06:55:52 | 125935 | 420110 | KBOHBI1 | -78.800003051757812
 2009-07-27 14:35:47 | 125935 | 420515 | KBOHBI1 | -74.111114501953125
 2009-03-12 14:19:56 | 125940 | 417135 | KBOHBI1 |                 -84
 2009-06-12 14:27:40 | 125940 | 419580 | KBOHBI1 | -69.882354736328125
 2002-03-05 13:05:00 | 125940 | 419600 | KBOHBI1 |                 -70
 2002-03-05 13:05:00 | 125940 | 419650 | KBOHBI1 |                 -61
 2010-01-14 10:58:51 | 125940 | 419670 | KBOHBI1 | -73.285713195800781
 2009-07-27 14:38:17 | 125940 | 419765 | KBOHBI1 |                 -69
 2007-10-30 13:20:03 | 125940 | 420065 | KBOHBI1 | -79.599998474121094
 2009-07-27 14:35:45 | 125940 | 420515 | KBOHBI1 | -66.823532104492188
 2009-03-12 14:21:34 | 125945 | 418750 | KBOHBI1 | -73.181816101074219
 2009-03-12 14:21:37 | 125945 | 418795 | KBOHBI1 | -71.300003051757812
 2009-06-12 14:26:47 | 125945 | 418805 | KBOHBI1 | -65.099998474121094
 2009-06-12 14:26:48 | 125945 | 418810 | KBOHBI1 | -62.700000762939453
 2009-03-12 14:21:45 | 125945 | 418955 | KBOHBI1 | -68.900001525878906
 2009-03-12 14:21:46 | 125945 | 418995 | KBOHBI1 |                 -63
 2007-10-30 13:20:03 | 125945 | 420065 | KBOHBI1 |             -77.875
 2008-11-11 06:55:50 | 125945 | 420115 | KBOHBI1 |              -80.25
 2009-03-12 14:19:58 | 125950 | 417165 | KBOHBI1 | -82.777778625488281
 2009-03-12 14:20:01 | 125950 | 417200 | KBOHBI1 | -81.545455932617188
 2006-04-20 12:48:00 | 125950 | 418740 | KBOHBI1 | -69.800003051757812
 2006-04-20 12:48:00 | 125950 | 418775 | KBOHBI1 |                 -84
 2006-04-20 12:48:00 | 125950 | 418785 | KBOHBI1 | -83.400001525878906
 2009-03-12 14:21:38 | 125950 | 418835 | KBOHBI1 |              -73.25
 2009-06-12 14:26:49 | 125950 | 418845 | KBOHBI1 |                 -61
 2009-06-12 14:26:50 | 125950 | 418855 | KBOHBI1 |                 -64
 2009-03-12 14:21:40 | 125950 | 418880 | KBOHBI1 | -67.363639831542969
 2009-06-12 14:26:51 | 125950 | 418890 | KBOHBI1 | -67.043479919433594
 2009-06-12 14:26:52 | 125950 | 418895 | KBOHBI1 | -68.909088134765625
 2009-03-12 14:21:42 | 125950 | 418920 | KBOHBI1 | -71.363639831542969
 2009-06-12 14:26:53 | 125950 | 418930 | KBOHBI1 | -65.357139587402344
 2009-06-12 14:26:54 | 125950 | 418940 | KBOHBI1 |              -66.25
 2009-06-12 14:26:55 | 125950 | 418970 | KBOHBI1 |             -65.875
 2009-06-12 14:26:56 | 125950 | 418975 | KBOHBI1 | -65.733329772949219
 2009-06-12 14:26:57 | 125950 | 419010 | KBOHBI1 |               -65.5
 2009-06-12 14:26:58 | 125950 | 419015 | KBOHBI1 | -72.277778625488281
 2009-03-12 14:21:49 | 125950 | 419030 | KBOHBI1 |                 -63
 2009-06-12 14:27:38 | 125950 | 419565 | KBOHBI1 | -71.571426391601562
 2002-03-05 13:05:00 | 125950 | 419590 | KBOHBI1 |                 -73
 2010-01-14 10:58:49 | 125950 | 419675 | KBOHBI1 |  -71.76470947265625
 2009-03-12 14:22:56 | 125950 | 419705 | KBOHBI1 | -69.300003051757812
 2009-03-12 14:22:57 | 125950 | 419710 | KBOHBI1 |                 -69
 2009-03-12 14:22:59 | 125950 | 419725 | KBOHBI1 | -68.785713195800781
 2009-03-12 14:22:59 | 125950 | 419735 | KBOHBI1 |              -65.75
 2009-07-27 14:38:20 | 125950 | 419745 | KBOHBI1 | -66.533332824707031
 2007-10-30 13:20:04 | 125950 | 420070 | KBOHBI1 |                 -77
 2003-11-25 13:50:26 | 125950 | 420525 | KBOHBI1 |             -75.375
 2009-07-27 14:35:44 | 125950 | 420540 | KBOHBI1 | -68.363639831542969
 2009-03-12 14:20:03 | 125955 | 417230 | KBOHBI1 | -81.888885498046875
 2009-06-12 14:26:21 | 125955 | 418265 | KBOHBI1 | -68.900001525878906
 2006-04-20 12:48:00 | 125955 | 418825 | KBOHBI1 | -79.199996948242188
 2006-04-20 12:48:00 | 125955 | 418870 | KBOHBI1 | -74.666702270507812
 2009-03-12 14:22:30 | 125955 | 419550 | KBOHBI1 |                 -73
 2009-06-12 14:27:37 | 125955 | 419560 | KBOHBI1 | -69.800003051757812
 2009-07-27 14:38:27 | 125955 | 419690 | KBOHBI1 | -74.078948974609375
 2009-07-27 14:38:20 | 125955 | 419745 | KBOHBI1 | -65.882354736328125
 2007-10-30 13:20:05 | 125955 | 420070 | KBOHBI1 |               -77.5
 2008-11-11 06:55:50 | 125955 | 420115 | KBOHBI1 |                 -79
 2009-07-27 14:35:43 | 125955 | 420545 | KBOHBI1 |              -63.75
 2009-03-12 14:20:06 | 125960 | 417295 | KBOHBI1 | -79.882354736328125
 2009-06-12 14:26:22 | 125960 | 418275 | KBOHBI1 |                 -68
 2009-03-12 14:21:31 | 125960 | 418715 | KBOHBI1 |               -74.5
 2002-03-05 13:06:00 | 125960 | 418750 | KBOHBI1 |                 -69
 2002-03-05 13:06:00 | 125960 | 418775 | KBOHBI1 |                 -69
 2002-03-05 13:06:00 | 125960 | 418790 | KBOHBI1 |                 -78
 2009-06-12 14:26:59 | 125960 | 419045 | KBOHBI1 | -72.636360168457031
 2009-06-12 14:27:00 | 125960 | 419050 | KBOHBI1 | -79.642860412597656
 2002-03-05 13:05:00 | 125960 | 419585 | KBOHBI1 |                 -68
 2010-01-14 10:58:47 | 125960 | 419675 | KBOHBI1 | -70.324325561523438
 2009-07-27 14:38:25 | 125960 | 419700 | KBOHBI1 | -73.090911865234375
 2009-07-27 14:38:24 | 125960 | 419705 | KBOHBI1 | -66.866668701171875
 2009-07-27 14:38:23 | 125960 | 419720 | KBOHBI1 | -64.466667175292969
 2009-07-27 14:38:21 | 125960 | 419725 | KBOHBI1 | -63.181819915771484
 2007-10-30 13:20:05 | 125960 | 420070 | KBOHBI1 |             -73.625
 2003-11-25 13:50:26 | 125960 | 420535 | KBOHBI1 | -74.888885498046875
 2009-03-12 14:20:37 | 125965 | 417785 | KBOHBI1 | -80.583335876464844
 2002-03-05 13:06:00 | 125965 | 418735 | KBOHBI1 |                 -70
 2002-03-05 13:06:00 | 125965 | 418815 | KBOHBI1 |                 -75
 2002-03-05 13:06:00 | 125965 | 418830 | KBOHBI1 |                 -73
 2002-03-05 13:06:00 | 125965 | 418915 | KBOHBI1 |                 -70
 2002-03-05 13:06:00 | 125965 | 418930 | KBOHBI1 |                 -70
 2002-03-05 13:06:00 | 125965 | 418945 | KBOHBI1 |                 -71
 2002-03-05 13:06:00 | 125965 | 418960 | KBOHBI1 |                 -71
 2002-03-05 13:06:00 | 125965 | 418985 | KBOHBI1 |                 -66
 2002-03-05 13:06:00 | 125965 | 419000 | KBOHBI1 |                 -66
 2002-03-05 13:06:00 | 125965 | 419015 | KBOHBI1 |                 -61
 2009-03-12 14:21:50 | 125965 | 419065 | KBOHBI1 | -67.099998474121094
 2009-06-12 14:27:36 | 125965 | 419545 | KBOHBI1 |                 -69
 2002-03-05 13:05:00 | 125965 | 419575 | KBOHBI1 |                 -71
 2007-10-30 13:20:06 | 125965 | 420070 | KBOHBI1 |              -75.75
 2008-11-11 06:55:49 | 125965 | 420120 | KBOHBI1 | -79.153846740722656
 2003-11-25 13:50:27 | 125965 | 420545 | KBOHBI1 | -78.692306518554688
 2009-03-12 14:20:08 | 125970 | 417330 | KBOHBI1 | -83.300003051757812
 2002-03-05 13:06:00 | 125970 | 418725 | KBOHBI1 |                 -75
 2002-03-05 13:06:00 | 125970 | 418845 | KBOHBI1 |                 -73
 2002-03-05 13:06:00 | 125970 | 418860 | KBOHBI1 |                 -71
 2002-03-05 13:06:00 | 125970 | 418875 | KBOHBI1 |                 -71
 2002-03-05 13:06:00 | 125970 | 418900 | KBOHBI1 |                 -70
 2002-03-05 13:06:00 | 125970 | 419035 | KBOHBI1 |                 -61
 2009-06-12 14:27:35 | 125970 | 419545 | KBOHBI1 | -70.277778625488281
 2010-01-14 10:58:46 | 125970 | 419670 | KBOHBI1 |                 -71
 2007-10-30 13:20:07 | 125970 | 420075 | KBOHBI1 |                 -76
 2008-11-11 06:55:48 | 125970 | 420120 | KBOHBI1 |            -80.3125
 2009-07-27 14:35:43 | 125970 | 420580 | KBOHBI1 | -71.166664123535156
 2009-03-12 14:20:35 | 125975 | 417775 | KBOHBI1 |                 -84
 2009-03-12 14:21:09 | 125975 | 418295 | KBOHBI1 |               -71.5
 2002-03-05 13:06:00 | 125975 | 419050 | KBOHBI1 |                 -62
 2009-06-12 14:27:02 | 125975 | 419080 | KBOHBI1 | -75.272727966308594
 2009-06-12 14:27:02 | 125975 | 419090 | KBOHBI1 |               -70.5
 2002-03-05 13:05:00 | 125975 | 419565 | KBOHBI1 |                 -70
 2010-01-14 10:58:45 | 125975 | 419670 | KBOHBI1 | -69.913040161132812
 2007-10-30 13:20:07 | 125975 | 420075 | KBOHBI1 | -71.400001525878906
 2003-11-25 13:50:29 | 125975 | 420560 | KBOHBI1 | -78.428573608398438
 2009-07-27 14:35:41 | 125975 | 420585 | KBOHBI1 |               -75.5
 2009-03-12 14:20:11 | 125980 | 417365 | KBOHBI1 |                 -82
 2009-06-12 14:26:23 | 125980 | 418310 | KBOHBI1 | -62.545455932617188
 2002-03-05 13:06:00 | 125980 | 418710 | KBOHBI1 |                 -84
 2002-03-05 13:06:00 | 125980 | 419060 | KBOHBI1 |                 -61
 2009-03-12 14:21:53 | 125980 | 419110 | KBOHBI1 |              -68.25
 2009-06-12 14:27:33 | 125980 | 419530 | KBOHBI1 | -67.441177368164062
 2002-03-05 13:05:00 | 125980 | 419555 | KBOHBI1 |                 -70
 2007-10-30 13:20:08 | 125980 | 420075 | KBOHBI1 | -72.599998474121094
 2003-11-25 13:50:30 | 125980 | 420570 | KBOHBI1 | -75.666664123535156
 2003-11-25 13:51:49 | 125980 | 420950 | KBOHBI1 | -83.666664123535156
 2003-11-25 13:51:49 | 125980 | 420960 | KBOHBI1 |             -83.125
 2003-11-25 13:51:50 | 125980 | 420975 | KBOHBI1 | -83.111114501953125
 2009-06-12 14:26:24 | 125985 | 418315 | KBOHBI1 | -70.272727966308594
 2002-03-05 13:06:00 | 125985 | 419075 | KBOHBI1 |                 -64
 2009-06-12 14:27:03 | 125985 | 419120 | KBOHBI1 | -72.190475463867188
 2009-03-12 14:21:55 | 125985 | 419145 | KBOHBI1 | -68.699996948242188
 2009-03-12 14:21:57 | 125985 | 419180 | KBOHBI1 | -69.181816101074219
 2009-03-12 14:21:58 | 125985 | 419200 | KBOHBI1 |                 -69
 2009-03-12 14:21:59 | 125985 | 419215 | KBOHBI1 | -70.909088134765625
 2009-03-12 14:22:00 | 125985 | 419235 | KBOHBI1 | -66.099998474121094
 2010-01-14 10:58:44 | 125985 | 419665 | KBOHBI1 | -67.647056579589844
 2007-10-30 13:20:09 | 125985 | 420080 | KBOHBI1 |              -83.75
 2008-11-11 07:18:49 | 125985 | 420125 | KBOHBI1 | -79.099998474121094
 2003-11-25 13:50:31 | 125985 | 420585 | KBOHBI1 | -73.285713195800781
 2003-11-25 13:51:45 | 125985 | 420895 | KBOHBI1 | -82.727272033691406
 2003-11-25 13:51:47 | 125985 | 420910 | KBOHBI1 | -82.428573608398438
 2003-11-25 13:51:48 | 125985 | 420925 | KBOHBI1 |                 -84
 2002-03-05 13:06:00 | 125990 | 418695 | KBOHBI1 |                 -84
 2002-03-05 13:06:00 | 125990 | 419090 | KBOHBI1 |                 -73
 2009-06-12 14:27:04 | 125990 | 419125 | KBOHBI1 |               -72.5
 2009-06-12 14:27:06 | 125990 | 419160 | KBOHBI1 |  -71.86956787109375
 2006-04-20 12:47:00 | 125990 | 419190 | KBOHBI1 |               -70.5
 2006-04-20 12:47:00 | 125990 | 419225 | KBOHBI1 |                 -76
 2006-04-20 12:47:00 | 125990 | 419260 | KBOHBI1 | -78.599998474121094
 2009-03-12 14:22:02 | 125990 | 419270 | KBOHBI1 | -63.818180084228516
 2002-03-05 13:05:00 | 125990 | 419545 | KBOHBI1 |                 -66
 2010-01-14 10:58:43 | 125990 | 419665 | KBOHBI1 | -68.294120788574219
 2007-10-30 13:20:09 | 125990 | 420080 | KBOHBI1 |                 -86
 2008-11-11 07:18:49 | 125990 | 420125 | KBOHBI1 | -78.666664123535156
 2003-11-25 13:50:31 | 125990 | 420590 | KBOHBI1 |               -75.5
 2009-07-27 14:35:40 | 125990 | 420605 | KBOHBI1 |             -78.125
 2003-11-25 13:51:44 | 125990 | 420865 | KBOHBI1 | -82.777778625488281
 2003-11-25 13:51:45 | 125990 | 420880 | KBOHBI1 | -83.599998474121094
 2009-03-12 14:21:11 | 125995 | 418320 | KBOHBI1 | -79.599998474121094
 2009-03-12 14:21:29 | 125995 | 418670 | KBOHBI1 | -71.181816101074219
 2002-03-05 13:06:00 | 125995 | 419105 | KBOHBI1 |                 -78
 2009-06-12 14:27:06 | 125995 | 419165 | KBOHBI1 | -69.466667175292969
 2009-06-12 14:27:07 | 125995 | 419200 | KBOHBI1 | -69.300003051757812
 2009-06-12 14:27:08 | 125995 | 419210 | KBOHBI1 | -73.199996948242188
 2009-06-12 14:27:09 | 125995 | 419245 | KBOHBI1 | -73.833335876464844
 2009-06-12 14:27:10 | 125995 | 419250 | KBOHBI1 | -73.944442749023438
 2009-06-12 14:27:11 | 125995 | 419285 | KBOHBI1 |               -64.5
 2009-06-12 14:27:12 | 125995 | 419295 | KBOHBI1 | -66.277778625488281
 2009-03-12 14:22:05 | 125995 | 419315 | KBOHBI1 | -72.583335876464844
 2009-03-12 14:22:24 | 125995 | 419505 | KBOHBI1 | -65.333335876464844
 2009-06-12 14:27:32 | 125995 | 419515 | KBOHBI1 |               -72.5
 2002-03-05 13:05:00 | 125995 | 419540 | KBOHBI1 |                 -66
 2007-10-30 13:20:10 | 125995 | 420080 | KBOHBI1 | -81.333335876464844
 2003-11-25 13:50:32 | 125995 | 420595 | KBOHBI1 | -75.333335876464844
 2003-11-25 13:51:42 | 125995 | 420855 | KBOHBI1 | -85.333335876464844
 2002-03-05 13:06:00 | 126000 | 419115 | KBOHBI1 |                 -77
 2009-06-12 14:27:13 | 126000 | 419325 | KBOHBI1 | -74.400001525878906
 2009-06-12 14:27:14 | 126000 | 419330 | KBOHBI1 | -73.533332824707031
 2009-03-12 14:22:07 | 126000 | 419345 | KBOHBI1 | -78.090911865234375
 2007-10-30 13:20:10 | 126000 | 420080 | KBOHBI1 | -71.666664123535156
 2008-11-11 06:55:44 | 126000 | 420125 | KBOHBI1 | -76.583335876464844
 2003-11-25 13:51:41 | 126000 | 420845 | KBOHBI1 | -84.900001525878906
 2009-03-12 14:21:11 | 126005 | 418340 | KBOHBI1 | -78.916664123535156
 2009-06-12 14:26:25 | 126005 | 418350 | KBOHBI1 |              -81.25
 2002-03-05 13:06:00 | 126005 | 419140 | KBOHBI1 |                 -66
 2002-03-05 13:06:00 | 126005 | 419155 | KBOHBI1 |                 -63
 2002-03-05 13:06:00 | 126005 | 419170 | KBOHBI1 |                 -67
 2002-03-05 13:06:00 | 126005 | 419185 | KBOHBI1 |                 -68
 2002-03-05 13:06:00 | 126005 | 419205 | KBOHBI1 |                 -65
 2002-03-05 13:06:00 | 126005 | 419220 | KBOHBI1 |                 -64
 2002-03-05 13:06:00 | 126005 | 419235 | KBOHBI1 |                 -65
 2002-03-05 13:06:00 | 126005 | 419250 | KBOHBI1 |                 -65
 2009-06-12 14:27:15 | 126005 | 419360 | KBOHBI1 | -77.533332824707031
 2009-06-12 14:27:16 | 126005 | 419365 | KBOHBI1 | -78.666664123535156
 2002-03-05 13:05:00 | 126005 | 419530 | KBOHBI1 |                 -69
